customer_id,gender,age
C144790,Female,39
C144823,Female,20
C144894,Female,21
C145059,Male,32
C145250,Female,34
C145650,Female,26
C145797,Male,40
C145966,Male,36
C145982,Female,32
C146203,Female,43
C146322,Female,62
C146582,Male,25
C146584,Male,60
C146616,Female,19
C146738,Male,39
C146801,Female,68
C147456,Male,44
C147794,Female,39
C148034,Male,43
C148039,Male,18
C148047,Female,69
C148239,Male,21
C148324,Female,27
C148354,Female,42
C148584,Female,27
C148675,Female,34
C149082,Female,56
C149490,Male,59
C149501,Female,36
C149618,Female,44
C149637,Female,52
C149839,Female,44
C149849,Female,25
C149907,Male,37
C150131,Female,48
C150398,Female,64
C150463,Female,50
C150500,Female,39
C150584,Female,32
C150594,Female,60
C150950,Female,40
C151197,Female,49
C151287,Female,25
C151392,Female,24
C151464,Female,38
C151503,Female,61
C151752,Male,22
C151866,Female,34
C151884,Female,56
C151925,Female,18
C152077,Male,46
C152098,Male,51
C152511,Female,46
C152549,Male,24
C152590,Female,49
C152833,Female,45
C152875,Male,30
C152904,Female,58
C152959,Female,44
C153137,Female,65
C153509,Female,42
C153958,Male,39
C154184,Male,48
C154604,Male,46
C154623,Female,33
C155046,Female,21
C155059,Male,67
C155210,Male,18
C155221,Male,40
C155238,Female,20
C155240,Female,29
C155256,Male,57
C155333,Female,30
C155335,Female,62
C155697,Male,38
C155763,Female,49
C156004,Male,32
C156014,Male,43
C156154,Male,56
C156233,Female,45
C156273,Male,36
C156360,Female,63
C156443,Male,69
C156683,Female,39
C156824,Female,59
C156880,Male,23
C157064,Female,49
C157070,Female,59
C157128,Female,37
C157218,Female,56
C157231,Female,64
C157463,Female,37
C157534,Male,22
C157623,Female,40
C157787,Female,56
C157938,Female,30
C158114,Female,43
C158124,Female,68
C158160,Male,22
C158261,Male,21
C158270,Male,52
C158397,Male,44
C158616,Male,40
C158827,Female,50
C158837,Female,36
C158968,Female,47
C159062,Female,34
C159164,Female,66
C159205,Female,40
C159246,Female,58
C159315,Female,32
C159632,Female,63
C159642,Male,69
C159771,Male,52
C159886,Female,58
C160005,Female,61
C160190,Male,19
C160201,Male,48
C160421,Male,23
C160452,Female,34
C160512,Female,51
C160596,Female,35
C160680,Female,64
C160706,Female,46
C161073,Female,44
C161285,Female,20
C161698,Male,21
C162000,Female,24
C162008,Female,59
C162162,Male,30
C162309,Male,48
C162371,Female,53
C162397,Male,36
C162398,Female,34
C162574,Female,58
C162681,Male,51
C162841,Female,21
C162854,Female,32
C162871,Female,43
C162965,Male,68
C162986,Male,21
C163011,Female,51
C163033,Female,38
C163190,Male,40
C163301,Male,29
C163325,Female,50
C163444,Female,57
C163532,Male,46
C163670,Female,67
C163713,Male,61
C163870,Male,35
C164046,Male,19
C164068,Male,49
C164092,Female,66
C164167,Female,23
C164577,Male,65
C164655,Male,66
C164662,Female,69
C164736,Female,41
C164916,Male,66
C164988,Male,18
C165331,Female,32
C165705,Male,27
C165812,Female,19
C166142,Female,34
C166181,Male,42
C166191,Female,54
C166304,Male,69
C166635,Male,18
C166800,Female,31
C167158,Male,44
C167183,Female,54
C167297,Female,37
C168310,Female,31
C168348,Female,29
C168396,Male,41
C168417,Female,54
C168491,Male,30
C168663,Male,33
C168912,Female,40
C168973,Male,68
C169406,Male,49
C169477,Male,54
C169650,Female,66
C169676,Female,60
C169749,Male,41
C169800,Male,64
C170100,Female,59
C170116,Female,44
C170219,Female,52
C170298,Female,69
C170508,Female,21
C170581,Male,30
C170711,Male,19
C170925,Female,47
C170928,Female,26
C170934,Female,29
C170969,Male,20
C171015,Female,48
C171122,Female,49
C171154,Female,69
C171160,Female,41
C171377,Female,34
C171807,Female,58
C171854,Female,42
C171987,Male,46
C172185,Female,67
C172204,Male,42
C172351,Male,30
C172552,Female,41
C172646,Male,30
C172691,Female,68
C172917,Male,46
C172966,Male,40
C173014,Female,47
C173084,Female,24
C173197,Female,67
C173388,Male,52
C173860,Female,35
C173979,Male,39
C173996,Female,59
C174194,Female,34
C174330,Female,21
C174682,Female,38
C174747,Male,37
C175200,Male,43
C175236,Female,54
C175297,Female,34
C175449,Female,43
C175467,Female,69
C175732,Male,31
C175833,Female,19
C175946,Male,22
C176063,Male,61
C176086,Female,32
C176312,Male,38
C176572,Female,38
C176604,Female,39
C176686,Female,37
C176727,Female,32
C176802,Female,49
C176854,Male,45
C176985,Male,37
C177280,Female,33
C177334,Female,64
C177475,Female,20
C177487,Male,58
C177500,Male,31
C177823,Female,46
C177860,Female,65
C177914,Female,58
C177936,Male,64
C177955,Male,39
C177975,Female,30
C178176,Female,51
C178487,Male,27
C178734,Male,52
C178845,Female,18
C178926,Male,56
C179024,Female,41
C179057,Male,45
C179098,Male,30
C179184,Female,43
C179309,Male,37
C179590,Male,43
C179660,Female,18
C179726,Male,24
C179915,Male,40
C180375,Female,55
C180485,Female,40
C180570,Male,68
C180586,Female,51
C180589,Male,39
C180651,Female,19
C180719,Male,24
C181123,Female,61
C181184,Male,56
C181284,Male,37
C181301,Female,69
C181619,Male,33
C181912,Female,23
C181939,Male,31
C181972,Female,26
C181980,Female,30
C182105,Female,37
C182162,Female,43
C182213,Male,46
C182235,Female,67
C182302,Female,22
C182320,Female,29
C182329,Female,55
C182595,Female,36
C182606,Female,52
C182693,Female,62
C182753,Female,47
C182933,Male,30
C183011,Male,62
C183356,Female,58
C183404,Male,63
C183588,Female,26
C183611,Female,59
C183706,Male,63
C183846,Female,34
C183888,Female,64
C184011,Male,26
C184052,Female,64
C184126,Female,52
C184300,Male,51
C184322,Female,61
C184428,Female,55
C184459,Female,47
C184477,Female,68
C184727,Male,67
C184744,Male,31
C184882,Female,29
C184990,Male,67
C185049,Female,30
C185251,Female,22
C185252,Male,26
C185439,Female,32
C185467,Male,28
C185501,Female,18
C185502,Female,28
C185774,Female,36
C186023,Male,69
C186098,Male,62
C186129,Female,30
C186181,Female,38
C186335,Female,44
C186435,Female,52
C186861,Female,57
C186966,Female,49
C187068,Female,43
C187110,Female,27
C187266,Female,63
C187422,Female,69
C187608,Female,62
C187813,Male,40
C188064,Female,44
C188084,Male,55
C188597,Female,40
C188819,Female,28
C188914,Female,53
C189027,Male,57
C189076,Female,53
C189364,Male,29
C189493,Male,43
C189528,Female,64
C189934,Female,24
C189942,Female,23
C190072,Female,65
C190269,Female,60
C190313,Female,55
C190362,Female,50
C190639,Male,27
C190660,Male,54
C190709,Male,43
C190794,Male,61
C190917,Male,30
C190938,Female,25
C190939,Female,61
C191032,Female,51
C191057,Male,37
C191147,Female,43
C191174,Male,49
C191300,Male,26
C191458,Female,50
C191489,Female,39
C191673,Male,43
C191708,Female,29
C191874,Female,32
C192327,Male,52
C192344,Male,50
C192357,Male,26
C192403,Female,29
C192446,Female,22
C192474,Female,59
C192871,Female,19
C192971,Female,49
C192978,Male,28
C192979,Female,47
C193054,Male,44
C193264,Male,30
C193274,Female,22
C193298,Female,20
C193427,Female,39
C193441,Male,49
C193454,Female,39
C193510,Female,66
C193737,Male,50
C193793,Male,23
C193813,Male,33
C193824,Female,67
C194063,Female,52
C194327,Female,48
C194330,Male,56
C194380,Female,41
C194393,Male,60
C194451,Female,68
C194522,Female,60
C194674,Female,47
C194794,Male,30
C194974,Male,47
C195284,Female,63
C195342,Female,63
C195405,Female,22
C195413,Male,26
C195508,Male,18
C195540,Female,62
C195626,Female,22
C195673,Female,41
C195722,Female,48
C196044,Female,67
C196056,Female,22
C196296,Female,41
C196337,Female,54
C196813,Female,66
C196845,Male,24
C196959,Male,32
C196993,Male,26
C197019,Female,56
C197131,Male,23
C197212,Male,62
C197308,Female,48
C197519,Female,41
C197522,Male,39
C197871,Female,42
C197901,Female,53
C198030,Female,28
C198062,Male,36
C198086,Female,36
C198094,Female,54
C198161,Female,68
C198180,Male,51
C198219,Male,43
C198322,Female,40
C198366,Male,24
C198568,Male,47
C198638,Male,24
C198772,Female,59
C198868,Female,57
C198948,Male,62
C199311,Female,34
C199509,Male,22
C199520,Female,58
C199576,Female,64
C199664,Female,30
C199858,Female,34
C199864,Female,56
C199947,Female,40
C200095,Male,48
C200317,Female,19
C200345,Female,52
C200364,Female,57
C200576,Female,32
C200695,Male,62
C200826,Female,50
C200881,Male,53
C201015,Female,57
C201036,Female,59
C201255,Male,49
C201574,Male,31
C202057,Male,48
C202286,Female,43
C202349,Female,21
C202448,Female,62
C202633,Female,27
C202744,Female,51
C202930,Female,30
C202977,Female,32
C202988,Female,29
C203231,Female,40
C203249,Female,52
C203263,Female,43
C203598,Male,27
C203624,Male,24
C203955,Male,68
C204154,Female,32
C204164,Male,45
C204174,Male,34
C204279,Male,54
C204307,Female,54
C204553,Female,42
C204632,Male,21
C204706,Female,37
C204724,Female,26
C204727,Female,23
C204741,Female,41
C204782,Female,36
C204840,Female,66
C204867,Male,52
C204887,Female,44
C204897,Female,36
C205165,Male,23
C205178,Male,30
C205202,Female,55
C205210,Female,60
C205376,Male,64
C205485,Male,66
C205552,Male,52
C205731,Male,50
C205857,Female,32
C205925,Female,68
C205984,Male,58
C206253,Female,27
C206315,Male,63
C206318,Female,44
C206443,Male,33
C206455,Female,63
C206501,Female,61
C206542,Female,20
C206713,Female,19
C206743,Female,23
C207215,Male,30
C207320,Male,56
C207391,Female,67
C207397,Male,29
C207415,Male,43
C207443,Female,65
C207573,Male,22
C207753,Female,34
C207762,Male,20
C207871,Male,69
C207922,Male,46
C207954,Female,67
C208108,Male,38
C208335,Male,22
C208496,Male,60
C208545,Female,31
C208623,Female,60
C208698,Male,54
C208738,Male,24
C208765,Female,49
C208819,Male,50
C208844,Male,69
C208860,Male,40
C208867,Male,44
C209077,Female,26
C209091,Female,63
C209122,Female,56
C209210,Female,23
C209245,Male,36
C209262,Female,64
C209440,Male,24
C209722,Female,26
C209723,Male,58
C209761,Female,20
C210060,Female,56
C210142,Female,48
C210236,Female,59
C210240,Female,69
C210378,Female,43
C210393,Male,30
C210554,Male,38
C210589,Female,42
C210614,Female,42
C210635,Male,46
C210830,Female,35
C210848,Male,35
C211245,Male,53
C211277,Female,60
C211354,Female,63
C211416,Male,58
C211494,Female,38
C211545,Female,44
C211626,Male,22
C211689,Female,44
C211763,Male,63
C211766,Female,32
C212128,Male,53
C212378,Female,45
C212400,Female,62
C212483,Male,52
C212558,Male,41
C212643,Female,54
C212937,Female,58
C213360,Female,22
C213718,Male,34
C213742,Male,43
C213844,Female,33
C213981,Female,36
C213995,Male,62
C214029,Female,47
C214164,Female,34
C214260,Female,65
C214448,Male,35
C214463,Male,45
C214510,Male,46
C214662,Male,48
C214743,Male,67
C214831,Female,47
C214899,Male,21
C215081,Female,27
C215196,Male,42
C215210,Male,42
C215336,Female,69
C215384,Female,43
C215484,Female,43
C215627,Male,22
C215812,Female,23
C216013,Male,22
C216025,Female,67
C216057,Female,41
C216194,Female,45
C216257,Male,49
C216268,Male,57
C216369,Female,49
C216386,Male,44
C216402,Female,28
